"","business_id","name","address","city","state","postal_code","latitude","longitude","categories"
"936","suQugTjSMYMIrK5fAabC_Q","Roberto's Taco Shop","1220 E Harmon Ave","Las Vegas","NV","89119",36.1079963,-115.1363937,"Restaurants, Mexican, Fast Food"
"937","oWJkd0A8Z_C0gYeEOwlqvQ","ARCO ampm","333 E Charleston Blvd","Las Vegas","NV","89104",36.1591632,-115.1491736,"Food, Automotive, Grocery, Convenience Stores, Gas Stations"
"938","33YHwHgIGDSg2wot59a_-Q","Starbucks","3720 Las Vegas Blvd S, Crystals Mall At City Center, Crystals Mall At City Ctr","Las Vegas","NV","89158",36.106346,-115.173514,"Coffee & Tea, Food"
"939","wT-J6sib_NSr8rcH2aTcAA","Roberto's Taco Shop","6820 W Flamingo Rd, Ste D","Las Vegas","NV","89103",36.1146081,-115.2412867,"Fast Food, Mexican, Restaurants"
"940","LxLFJQF95Si5TbxXNpIxKw","The UPS Store","9030 W Sahara Ave","Las Vegas","NV","89117",36.145586338,-115.2952087048,"Mailbox Centers, Local Services, Shipping Centers, Printing Services, Notaries, Couriers & Delivery Services"
"941","s4EnfhCKiCaCTx_M9lPuuw","ARCO ampm","2320 Fremont St","Las Vegas","NV","89101",36.1589794116,-115.118229948,"Convenience Stores, Gas Stations, Automotive, Food"
"942","rWG8wYqZ5O52k_CquR2erA","The Coffee Bean & Tea Leaf","3645 S Town Center Dr, Ste 101","Las Vegas","NV","89135",36.124201,-115.325356,"Food, Coffee & Tea"
"943","Nxcg2iYbtLoiG8LKQwGvpQ","AT&T Store","3596 S Maryland Pkwy","Las Vegas","NV","89169",36.123997,-115.136806,"Mobile Phones, Shopping, IT Services & Computer Repair, Local Services, Mobile Phone Accessories, Telecommunications"
"944","Gm2W2LMbpRL7kMwRQs-YUw","U.S. Bank","4320 E Tropicana Ave","Las Vegas","NV","89121",36.1007768,-115.0783386,"Financial Services, Banks & Credit Unions"
"945","pzcqjJ3iBfjQyt8PzgHsYQ","7-Eleven","4800 N Jones Blvd","Las Vegas","NV","89130",36.2468462589,-115.22500801,"Grocery, Coffee & Tea, Gas Stations, Gas Stations, Service Stations, Food, Convenience Stores, Automotive"
"946","TWgJppm9BibMto4kxiyk1w","US Post Office","4948 Mountain Vista St","Las Vegas","NV","89121",36.0993837698,-115.0724357823,"Shipping Centers, Post Offices, Local Services, Public Services & Government"
"947","WsyxJCe0kfapyti_YOIH6w","FedEx Office Print & Ship Center","3799 Las Vegas Blvd S","Las Vegas","NV","89109",36.1021993,-115.168684,"Shipping Centers, Local Services, Professional Services, Printing Services, Signmaking"
"948","KZGIaF-B3KFzg_GFvF6AfA","Subway","Jones Blvd, Ste 104","Las Vegas","NV","89146",36.142858,-115.2251693,"Fast Food, Restaurants, Sandwiches"
"949","VuIH646Ic6wr1fUiyntsPw","The UPS Store","5841 E Charleston Blvd, Ste 230","Las Vegas","NV","89142",36.158093636,-115.0459685758,"Notaries, Local Services, Mailbox Centers, Printing Services, Shipping Centers"
"950","QzUt_WBU1DmX8odQDI2_EA","CVS Pharmacy","1825 East Warm Springs Rd","Las Vegas","NV","89119",36.0569,-115.127,"Health & Medical, Shopping, Drugstores, Pharmacy"
"951","onreadkPVIhZTVGEI_4-5w","T-Mobile","3791 Las Vegas Blvd S, Ste 1300","Las Vegas","NV","89109",36.1025008319,-115.17239524,"Mobile Phone Accessories, Shopping, Mobile Phones"
"952","yDWoMtwZg2PnXlwdUhjp-A","Domino's Pizza","2085 N Jones Blvd, Unit 6","Las Vegas","NV","89108",36.1972759,-115.2231899,"Restaurants, Chicken Wings, Pizza, Sandwiches"
"953","SXyGMj1rBHauU_MMLEsUfw","Little Caesars Pizza","1967 N Decatur #H-2, Ste H-2","Las Vegas","NV","89108",36.1948021937,-115.20653004,"Restaurants, Pizza, Fast Food"
"954","vLpm63d_fxnbtiZTlbrQDA","Burger King","McCarran International Airport","Las Vegas","NV","89119",36.0859798642,-115.1387913033,"Restaurants, Food, Burgers, Fast Food"
"955","T3nhxZ84SBid6Yn8ulURbw","Bank of America","4361 N Rancho Dr","Las Vegas","NV","89130",36.2389934,-115.2325665,"Mortgage Brokers, Home Services, Banks & Credit Unions, Real Estate, Financial Services"
"956","V0GvqtIc0C-ME_Va8V0Uiw","Starbucks","4505 E. Charleston Blvd.","Las Vegas","NV","89104",36.158511,-115.076805,"Coffee & Tea, Food"
"957","5CWcqiwAlEuH3rgm9JzUnw","Terrible Herbst","7301 W Lake Mead Blvd","Las Vegas","NV","89128",36.1956142,-115.2519468,"Car Wash, Food, Automotive, Gas Stations, Convenience Stores"
"958","ucD4zt7QcZ-VspmdKS6PVw","Autozone","4930 Vegas Dr","Las Vegas","NV","89108",36.1888195,-115.20772,"Automotive, Auto Parts & Supplies"
"959","82owX12OYegVtX7gjQC5bw","Bank of America","300 S 4th St","Las Vegas","NV","89101",36.167189464,-115.1438843072,"Financial Services, Real Estate, Mortgage Brokers, Home Services, Banks & Credit Unions"
"960","_cMIVExsu-L3-dAejNaTYA","U.S. Bank","475 E Windmill Ln","Las Vegas","NV","89123",36.0413209,-115.1525106,"Financial Services, Banks & Credit Unions"
"961","-EohS3nXZGl6odE9Lx5BSw","Panda Express","5516 Boulder Hwy","Las Vegas","NV","89122",36.1008337598,-115.0543288058,"Chinese, Restaurants, Event Planning & Services, Caterers, Fast Food"
"962","s-QHEBYI2c2VuOQdEi0qPQ","Taco Bell","3415 E. Russell Road","Las Vegas","NV","89120",36.0859626,-115.1006007,"Restaurants, Fast Food, Mexican, Tex-Mex"
"963","RpNJRmL8qcWQgIyvt-DDSg","Pizza Hut","1840 E. Charleston Blvd.","Las Vegas","NV","89104",36.1577770064,-115.1237820174,"Restaurants, Pizza, Chicken Wings"
"964","HJe16HMwkPy269Vk1Sl4-Q","Wells Fargo Bank","10475 S Decatur Blvd","Las Vegas","NV","89141",35.9992215,-115.2082295,"Banks & Credit Unions, Financial Services"
"965","LPVZKdhzb9h1XrukpMIgYw","Bank of America","2445 E Centennial Pkwy","Las Vegas","NV","89101",36.2759469094,-115.1174901836,"Real Estate, Home Services, Banks & Credit Unions, Mortgage Brokers, Financial Services"
"966","M7ZuMAutAtvplANHiOz_ug","Subway","3785 Las Vegas Blvd S, Ste 203","Las Vegas","NV","89109",36.1035296,-115.1723424,"Fast Food, Restaurants, Sandwiches"
"967","nhOAkdPHYWofxQlkG1vznw","Wells Fargo Bank","10410 W Cheyenne Ave","Las Vegas","NV","89129",36.2188971661,-115.3242797566,"Financial Services, Banks & Credit Unions"
"968","jXL1Mfygf36id0hJytcsqg","Pizza Hut","8140 S. Eastern Ave, Ste 1","Las Vegas","NV","89123",36.041622,-115.116664,"Chicken Wings, Restaurants, Pizza"
"969","sSHotWs8ua9oFvkv3OiQug","Extra Space Storage","4180 Boulder Hwy","Las Vegas","NV","89121",36.12877,-115.084054,"Local Services, Self Storage"
"970","1t5SLR0D092jSVB_DHMSOQ","U.S. Bank","4840 W Desert Inn Rd","Las Vegas","NV","89102",36.1313763,-115.2061453,"Banks & Credit Unions, Financial Services"
"971","cxnEdstWe0JfHY-95Uy1dg","7-Eleven","7591 Cimarron Rd","Las Vegas","NV","89131",36.2981740712,-115.2702791244,"Food, Convenience Stores, Coffee & Tea"
"972","IZVcJtndSg0BMCdmXECpCg","Dollar Tree","1828 E Charleston Blvd","Las Vegas","NV","89104",36.157545,-115.123673,"Shopping, Discount Store"
"973","A6kXV4LPZsPjqWyGU-h_zw","KFC","2312 S Maryland Pky","Las Vegas","NV","89104",36.1451,-115.137,"Restaurants, Fast Food, Chicken Shop, Chicken Wings"
"974","LWj7fwLrJTKvJ7jECvo9Gw","Hertz Rent A Car","3655 Las Vegas Blvd S","Las Vegas","NV","89109",36.1121506,-115.17155,"Hotels & Travel, Car Rental"
"975","RsulP7fZ_36iBhElfKFjAg","Domino's Pizza","8508 W Sahara Ave","Las Vegas","NV","89117",36.144594,-115.277173,"Pizza, Sandwiches, Restaurants, Chicken Wings"
"976","5MxovchiAM1YtBz9MaDK2w","The UPS Store","10620 Southern Highlands Pkwy, Ste 110","Las Vegas","NV","89141",35.9961288,-115.2054969,"Mailbox Centers, Shipping Centers, Notaries, Local Services, Printing Services"
"977","7SLZwNRhc2bpUXQXLypTTg","Burger King","6080 W Craig Rd","Las Vegas","NV","89130",36.2395583768,-115.2284606338,"Burgers, Restaurants, Fast Food, Food"
"978","VYq31wnw9n6cqF0onmHxYQ","Wells Fargo Bank","5960 Centennial Center Blvd","Las Vegas","NV","89149",36.2709907456,-115.2627494793,"Banks & Credit Unions, Financial Services"
"979","OdBnsy6BCAKxaT1mTDXCnQ","CVS Pharmacy","9100 West Sahara Ave","Las Vegas","NV","89117",36.145726,-115.295637,"Food, Drugstores, Shopping, Health & Medical, Grocery, Pharmacy"
"980","NyOaA9zJ_59E8ch5HgHofw","Tropical Smoothie Cafe","7580 South Las Vegas Boulevard, Suite  # 100","Las Vegas","NV","89123",36.0520271,-115.1715467,"Restaurants, Sandwiches, Food, Juice Bars & Smoothies"
"981","MGwWap1dAOOyVo3xtpC2zQ","Starbucks","475 E Windmill Lane","Las Vegas","NV","89123",36.041495,-115.152842,"Food, Coffee & Tea"
"982","iQrOVQFtcoV0itpyUPVuDQ","Starbucks","8440 Farm Road","Las Vegas","NV","89131",36.299911,-115.280437,"Food, Coffee & Tea"
"983","pkLTIRavTCtjCdhQgl6T2w","7-Eleven","3220 E Desert Inn Rd","Las Vegas","NV","89121",36.13024072,-115.1049961057,"Coffee & Tea, Grocery, Food, Convenience Stores"
"984","M3_5NSkpAXsvN2g4Bqrcsg","Subway","6125 W Tropicana Ave, Ste D","Las Vegas","NV","89103",36.0987917,-115.2262451,"Restaurants, Sandwiches, Fast Food"
"985","DkarwsWldPJ9ZPLV_fFTnA","Wells Fargo Bank","2875 S Nellis Blvd, Ste 10","Las Vegas","NV","89121",36.137758563,-115.067027476,"Banks & Credit Unions, Financial Services"
"986","iLlPXAA6NYTgWaG4DgCNEA","McDonald's","3475 S Las Vegas Blvd","Las Vegas","NV","89109",36.1200822503,-115.1717556005,"Food, Coffee & Tea, Burgers, Fast Food, Restaurants"
"987","k3-QKFCrY1dkWPPFzkFU7A","Quest Diagnostics","2595 S Maryland Pkwy, Ste 103","Las Vegas","NV","89109",36.1426642064,-115.1375552639,"Health & Medical, Laboratory Testing, Diagnostic Services"
"988","0R4QFh47DR6M9M0tdyGRyg","Terrible Herbst","6885 W Tropicana Ave","Las Vegas","NV","89103",36.0992034,-115.2423147,"Automotive, Gas Stations"
"989","5K5Fppbmvsw9znotxVOXng","Taco Bell","1275 South Lamb Blvd","Las Vegas","NV","89104",36.156056,-115.080973,"Mexican, Restaurants, Fast Food, Tex-Mex"
"990","eZCftIgMLs4cKvT9NWxx_A","Domino's Pizza","3266 Las Vegas Blvd N","Las Vegas","NV","89115",36.2163022,-115.0928324,"Sandwiches, Restaurants, Chicken Wings, Pizza"
"991","V2WLiBR3iGaegRAVNjOndA","Panda Express","3663 Las Vegas Blvd S, Ste 530","Las Vegas","NV","89109",36.1097790235,-115.1708304137,"Restaurants, Fast Food, Chinese"
"992","6l4yIOi0foUw81OacrAZMQ","Port of Subs","6895 East Lake Mead, Ste 10","Las Vegas","NV","89156",36.1941838,-115.025515,"Restaurants, Delis, Sandwiches"
"993","hAKz92Nyvyh05qIE6wpWHg","Tropical Smoothie Cafe","7291 South Eastern Avenue, Suite 1K","Las Vegas","NV","89119",36.0574741,-115.1205455,"Food, Restaurants, Juice Bars & Smoothies, Sandwiches"
"994","ZHN2P58Lh2MBATTMb6uGMQ","U.S. Bank","9750 S Maryland Pkwy","Las Vegas","NV","89183",36.0121285,-115.1342574,"Banks & Credit Unions, Financial Services"
"995","A1ZRCrjOMOwQGj2hCYWDEQ","KFC","10267 W Charleston Blvd","Las Vegas","NV","89135",36.1588,-115.316,"Fast Food, Chicken Wings, Restaurants, Chicken Shop"
"996","n1DesaZoIC4BfcszUdgu5w","Bank of America","8581 W Lake Mead Blvd","Las Vegas","NV","89128",36.1991081,-115.2823231,"Banks & Credit Unions, Real Estate, Mortgage Brokers, Home Services, Financial Services"
"997","xjt6w2cNvE44Go-l-rK_6Q","Starbucks","5181 W Charleston Blvd","Las Vegas","NV","89146",36.1589927703,-115.211268666,"Cafes, Restaurants, Coffee & Tea, Food"
"998","KSkjE3krqsovBs7iC4x7ng","Denny's","2380 E Tropicana Ave","Las Vegas","NV","89119",36.1004044,-115.1193655,"Breakfast & Brunch, Diners, Restaurants, American (Traditional)"
"999","WlneNJQGQGGldWFT9QzZZA","AT&T Store","9435 W Tropicana, Ste 101","Las Vegas","NV","89147",36.0991195,-115.2999582,"Television Service Providers, Mobile Phones, Home Services, Telecommunications, Shopping, Internet Service Providers, Local Services, IT Services & Computer Repair, Mobile Phone Accessories, Electronics, Professional Services"
"1000","LrqDjymrfgcMYvzI-mGk7w","CVS Pharmacy","6705 E Lake Mead Blvd","Las Vegas","NV","89156",36.195221,-115.025483,"Health & Medical, Pharmacy, Shopping, Drugstores"
"1001","1aGNx-7cTXIeBCMVM8X0TQ","Pizza Hut","931 S Rainbow Blvd","Las Vegas","NV","89146",36.160725,-115.2453617,"Restaurants, Pizza"
"1002","6mkE41TyZDCAziLw1SzDdg","Ross Dress for Less","10950 W. Charleston Blvd.","Las Vegas","NV","89135",36.1606512011,-115.3353919608,"Home Decor, Discount Store, Women's Clothing, Fashion, Home & Garden, Men's Clothing, Shopping, Department Stores"
"1003","b27YujiIUpypBuxX2nn0zw","Starbucks","9151 West Sahara, Suite 110","Las Vegas","NV","89117",36.144058,-115.296957,"Coffee & Tea, Food"
"1004","0gKF7zEkwsi_SAlLw5z6WA","CVS Pharmacy","4391 E Washington Ave","Las Vegas","NV","89110",36.1802,-115.081012,"Health & Medical, Pharmacy, Drugstores, Shopping"
"1005","IuS8Si2f_CCtNibHTPD7RA","Wendy's","4760 E Flamingo Rd","Las Vegas","NV","89121",36.1151773,-115.0700843,"Restaurants, Fast Food, Burgers"
"1006","knzoe3kCaoh4gkGwA3l6Aw","Pizza Hut","10420 W Cheyenne Ave, Ste 110","Las Vegas","NV","89129",36.2194092,-115.3247337,"Restaurants, Pizza"
"1007","lKJmgNlV55l6zsdGMyAkhA","The Coffee Bean & Tea Leaf","5757 Wayne Newton Blvd","Las Vegas","NV","89119",36.0847396851,-115.1510772705,"Food, Bagels, Desserts, Coffee & Tea"
"1008","JrohSmutzhdJ5QGRMtaojg","Subway","3770 Las Vegas Blvd S","Las Vegas","NV","89109",36.1050207,-115.1735947,"Restaurants, Sandwiches, Fast Food"
"1009","Xh-XorzPitxXtOwXmAvgfw","7-Eleven","2220 W Charleston Blvd","Las Vegas","NV","89102",36.159381673,-115.1725005359,"Convenience Stores, Grocery, Coffee & Tea, Food"
"1010","jbPEM6HbOzJUXHzzmJhV2g","Chase Bank","7965 Blue Diamond Rd","Las Vegas","NV","89178",36.0195786,-115.2649279,"Financial Services, Banks & Credit Unions"
"1011","WVeFL6j0HixPqiPngMUrsw","The UPS Store","7435 S Eastern Ave, Ste 105","Las Vegas","NV","89123",36.0556282,-115.120128,"Notaries, Mailbox Centers, Local Services, Printing Services, Shipping Centers"
"1012","by8P4axrHWnrGdOp61dyGw","Autozone","3290 S Nellis Blvd","Las Vegas","NV","89121",36.130098,-115.0647011,"Automotive, Auto Parts & Supplies"
"1013","xq0RhDKNNUg8t3JJUqX3fw","Roberto's Taco Shop","3102 Las Vegas Blvd N","Las Vegas","NV","89115",36.2143094,-115.0982485,"Fast Food, Restaurants, Mexican"
"1014","T6jgarJBltDj3gWfF982aw","Subway","1940 N Decatur Blvd, Ste 130","Las Vegas","NV","89108",36.1948255979,-115.205562744,"Sandwiches, Fast Food, Restaurants"
"1015","XmO_f4I8Srd1oGF1EGbRhA","Starbucks","3720 Las Vegas Blvd S, Mandarin Oriental Las Vegas, Mandarin Oriental Las Vegas","Las Vegas","NV","89158",36.10815,-115.1749,"Nightlife, Coffee & Tea, Coffeeshops, Desserts, Food"
"1016","7cQ1ieqlm5Jmdgsk-iY7sA","Supercuts","2775 S Nellis Blvd Ste 4, Vegas Valley Plaza","Las Vegas","NV","89121",36.139011,-115.067055,"Hair Stylists, Hair Salons, Shopping, Barbers, Men's Hair Salons, Beauty & Spas, Cosmetics & Beauty Supply"
"1017","SqVIolLCBmQYyKeai3pCTg","McDonald's","6915 Blue Diamond Rd","Las Vegas","NV","89178",36.0215746,-115.2438892,"Coffee & Tea, Restaurants, Fast Food, Burgers, Food"
"1018","E7gXf8A6CyBIqc5twzgG_Q","Starbucks","4949 N Rancho Rd","Las Vegas","NV","89130",36.24994,-115.2451,"Coffee & Tea, Food"
"1019","fQd9hoCpqVnAqlR1yeUacw","Chevron","7095 S Durango Dr","Las Vegas","NV","89139",36.0596219,-115.2800137,"Gas Stations, Automotive"
"1020","XBIgiDL_sXYOroaX4ULaUw","McDonald's","1343 Silverado Ranch","Las Vegas","NV","89123",36.0127664097,-115.1352889743,"Food, Burgers, Fast Food, Coffee & Tea, Restaurants"
"1021","VfBiEmJN6HwiKgY3EyNpeA","Extra Space Storage","4770 S Pecos Rd","Las Vegas","NV","89121",36.1021453,-115.0995256,"Self Storage, Local Services"
"1022","fTtkz2RhWNAp6jKiIzXf_A","Capriotti's Sandwich Shop","322 W. Sahara","Las Vegas","NV","89102",36.1441292,-115.1614606,"Restaurants, Sandwiches, Vegetarian"
"1023","O_YSJEMk2GzcmnwXWBj74g","McDonald's","1 S Main St","Las Vegas","NV","89101",36.1722019,-115.146326,"American (Traditional), Food, Burgers, Coffee & Tea, Fast Food, Restaurants"
"1024","Gmkfors9fSxUKcJKSX0BRQ","Subway","2375 E Tropicana Ave, Ste G","Las Vegas","NV","89119",36.0997956,-115.1206128,"Restaurants, Sandwiches, Fast Food"
"1025","vBbftYYq5WdRIB0AoTcqjg","Quest Diagnostics","305 N Nellis Blvd, Ste 150","Las Vegas","NV","89110",36.1672300691,-115.0630532205,"Laboratory Testing, Diagnostic Services, Health & Medical"
"1026","zk6V9L20h4kDDj_dO9IitQ","Starbucks","3200 Las Vegas Blvd, 1230","Las Vegas","NV","89109",36.126741,-115.169366,"Coffee & Tea, Food"
"1027","WyZAeMGsjUE7OToI4Jdqfw","Chipotle Mexican Grill","9240 W Sahara Ave, Ste 150","Las Vegas","NV","89117",36.144779,-115.297331,"Fast Food, Restaurants, Mexican"
"1028","4wDV4lQ7KvQNod3htaVpxw","Check City","4455 E Tropicana Ave","Las Vegas","NV","89121",36.100082,-115.0766015,"Tax Services, Check Cashing/Pay-day Loans, Financial Services, Title Loans"
"1029","ZriDpPXjStMI-uBUkovVUQ","7-Eleven","6515 S Eastern Ave","Las Vegas","NV","89119",36.0712579,-115.1192859,"Convenience Stores, Coffee & Tea, Food"
"1030","mBv6NDaN1HXEpSP9zmOyXQ","7-Eleven","15 N Lamb Blvd","Las Vegas","NV","89110",36.1595233654,-115.080679684,"Food, Gas Stations, Automotive, Grocery, Gas Stations, Coffee & Tea, Service Stations, Convenience Stores"
"1031","TEAucV3voaT7ZfIy-KJmAQ","Check City","6020 W Flamingo Rd, Ste B1","Las Vegas","NV","89103",36.1149203848,-115.2238361976,"Insurance, Check Cashing/Pay-day Loans, Tax Services, Installment Loans, Financial Services, Financial Advising"
"1032","OlVNiHr8FTDRQzsIxpLgMQ","7-Eleven","2691 W Sahara","Las Vegas","NV","89102",36.1435547,-115.1771081,"Gas Stations, Coffee & Tea, Convenience Stores, Service Stations, Gas Stations, Grocery, Automotive, Food"
"1033","Uw4z3M7H4buYtTGBrzFCSg","McDonald's","2851 W Washington","Las Vegas","NV","89107",36.1807852378,-115.1798056765,"Food, Restaurants, Burgers, Coffee & Tea, Fast Food"
"1034","M1-aQ3XIMoAQeCUS0xQ4Mw","Taco Bell","1109 E. Twain","Las Vegas","NV","89109",36.122409,-115.13732,"Restaurants, Tex-Mex, Fast Food, Mexican"
"1035","LYJeRk_33ekkitIV2jsmMw","T-Mobile","1291 S Decatur Blvd, Ste 100","Las Vegas","NV","89102",36.1561375911,-115.206399858,"Shopping, Mobile Phones"
"1036","LV-uYMvCaSRClBzRzdVvPw","Supercuts","3962 Blue Diamond Rd Ste 102, Blue Diamond Crossing","Las Vegas","NV","89139",36.041491,-115.193322,"Beauty & Spas, Hair Salons, Men's Hair Salons, Hair Stylists"
"1037","9OA9bQxCzmNfysCZh3-GiQ","Wells Fargo Bank","4720 S Eastern Ave","Las Vegas","NV","89119",36.1031925,-115.1185529,"Financial Services, Banks & Credit Unions"
"1038","5W37Wy6f4kptoHAU0KX7yg","The Coffee Bean & Tea Leaf","McCarran Airport","Las Vegas","NV","89119",36.0809050915,-115.1467652991,"Food, Coffee & Tea"
"1039","28WnwHfqpneCfxouemOmeA","7-Eleven","2003 Jones Blvd","Las Vegas","NV","89108",36.1961875186,-115.2233742177,"Convenience Stores, Food, Coffee & Tea"
"1040","PKWg02wFrvJ6BGCgKs-_Kg","Enterprise Rent-A-Car","9555 S Eastern Ave, Ste 120","Las Vegas","NV","89123",36.0161317,-115.1195258,"Hotels & Travel, Car Rental"
"1041","hqw9J5DhdYYDtq6FwmoXvg","Quest Diagnostics","4180 S Rainbow Blvd, Ste 801","Las Vegas","NV","89103",36.1126751923,-115.2418599083,"Health & Medical, Medical Centers, Laboratory Testing, Diagnostic Services"
"1042","8lmWi_-uwd1s4NKdxpZmFw","Extra Space Storage","5801 W Charleston Blvd","Las Vegas","NV","89146",36.1584152,-115.2205138,"Self Storage, Local Services"
"1043","P5TLch0Fu9p3o6W2hRSz0g","Terrible Herbst","1785 E Sunset Rd","Las Vegas","NV","89119",36.0712478,-115.1282815,"Gas Stations, Automotive"
"1044","LrUH7LqLivlDk_sCB7DhKw","Walgreens","2400 E Tropicana Ave","Las Vegas","NV","89121",36.1004481,-115.1183676,"Shopping, Food, Convenience Stores, Drugstores, Beauty & Spas, Cosmetics & Beauty Supply, Photography Stores & Services"
"1045","OlWWHMKPSroPqnLd1I5ujg","Denny's","6300 W Charleston","Las Vegas","NV","89102",36.159466,-115.2305792564,"American (Traditional), Diners, Restaurants, Breakfast & Brunch"
"1046","PFOPBxMDFZM0vFrI5R8txQ","McDonald's","2310 E Serene","Las Vegas","NV","89123",36.0230862,-115.1243667,"Restaurants, Coffee & Tea, Fast Food, Burgers, Food"
"1047","fGbH3jQVRan1EOtRzG9U-w","Ross Dress for Less","121 N Nellis Blvd","Las Vegas","NV","89110",36.1616906,-115.0623777,"Department Stores, Discount Store, Women's Clothing, Shopping, Fashion, Men's Clothing, Home Decor, Home & Garden"
"1048","asPwCVQ9wP0rhWAAvyPtIw","Bodyheat Tanning","3870 E Flamingo Rd, Ste A8","Las Vegas","NV","89121",36.115268,-115.0887593,"Beauty & Spas, Tanning"
"1049","SGMMS_1R4M3OkeAztscUgA","Hertz Rent A Car","3131 Las Vegas Blvd S","Las Vegas","NV","89109",36.127614,-115.166053,"Car Rental, Hotels & Travel"
"1050","XsBPUkxDyH1ysE0LF_u3qA","US Post Office","2478 E Desert Inn Rd","Las Vegas","NV","89121",36.1309558,-115.1169165,"Local Services, Shipping Centers, Public Services & Government, Post Offices"
"1051","yLiaMaJFq03JxXPk4puloQ","McDonald's","6480 S Durango","Las Vegas","NV","89113",36.0710790763,-115.2787935975,"Fast Food, Coffee & Tea, Food, Burgers, Restaurants"
"1052","U4WVx6zPLUxccUNlroKv8Q","Chevron","1785 E Sunset Rd","Las Vegas","NV","89119",36.0715458565,-115.1281682194,"Gas Stations, Automotive, Food, Convenience Stores"
"1053","nhjYGdlR5Yw5-uOQqCVF8A","Wendy's","844 N Rancho Dr","Las Vegas","NV","89106",36.180793,-115.1783787,"Restaurants, Burgers, Fast Food, Hot Dogs"
"1054","IiZE7JqcIqVcVlT7hy7jew","U.S. Bank","9801 W Charleston Blvd","Las Vegas","NV","89117",36.158564,-115.311689,"Financial Services, Banks & Credit Unions"
"1055","IwlENnRki6PAVsSBs-U3eA","Walgreens","9305 S Eastern Ave","Las Vegas","NV","89123",36.0199999,-115.1193405,"Shopping, Photography Stores & Services, Convenience Stores, Food, Drugstores, Beauty & Spas, Cosmetics & Beauty Supply"
